OTU_ID,QIIME2_genus_species,Number_of_OTUs,Proportion_in_dataset,QIIME2_accession
OTU1474,Haemophilus_influenzae,62,2.29E-05,af224308.1
OTU1807,Prevotella_nanceiensis,49,1.81E-05,gq076020.1
OTU2282,Lactococcus_lactis,88,3.25E-05,fj167349.1
OTU2292,Neisseria_subflava,52,1.92E-05,aceo02000016.1
OTU2327,Veillonella_parvula,41,1.51E-05,cp001820.1
OTU2593,Sideroxydans_paludicola,50,1.85E-05,
OTU3116,Aggregatibacter_segnis,40,1.48E-05,gq088819.1
OTU3485,Terrimonas_lutea,22,8.12E-06,
OTU3647,Chromobacterium_violaceum,47,1.73E-05,
OTU3824,Ectothiorhodospira_imhoffii,18,6.64E-06,am902494.1
OTU4282,Rubrobacter_radiotolerans,12,4.43E-06,x87134.1
OTU4380,Allobaculum_stercoricanis,26,9.59E-06,fj978534.1